List Size,Run Time,Nodes Visited,Brute Force Score,Our Score
24,Run Time: 0.0061242580,"[2, 'A', 'B', 'A', 4, 10, 16, 'F', 'B', 'A', 'B', 10, 'M', 12, 10, 'B', 'F', 'H', 'J', 'H', 20, 'H', 20, 'C']",131,-115
24,Run Time: 0.0050814152,"['D', 'E', 'C', 'G', 26, 32, 'J', 26, 20, 26, 'G', 26, 'G', 'I', 'C', 'G', 'C', 20, 'C', 'E', 14, 'F', 'B', 'A']",131,-21
24,Run Time: 0.0049378872,"['D', 'E', 'D', 'E', 'D', 8, 'D', 1, 2, 'A', 'B', 'F', 'H', 'J', 33, 33, 'H', 'J', 26, 'G', 'I', 'I', 'I', 'C']",131,14
24,Run Time: 0.0045967102,"['D', 'E', 'D', 8, 'D', 'E', 'D', 1, 'D', 1, 2, 'A', 'B', 'F', 'H', 22, 28, 22, 28, 34, 'J', 26, 'G', 'C']",131,7
24,Run Time: 0.0041480064,"['D', 'E', 'C', 'G', 'C', 20, 'H', 22, 'H', 20, 14, 'F', 'B', 'F', 14, 'F', 14, 'F', 'B', 'F', 'B', 'F', 'B', 'A']",131,-20
24,Run Time: 0.0059304237,"['D', 'E', 'D', 'E', 'C', 'G', 'C', 'G', 'I', 26, 20, 'C', 'G', 'I', 'C', 20, 'H', 'F', 'H', 'F', 'B', 'F', 'B', 'A']",131,-74
24,Run Time: 0.0001659393,"['D', 'E', 'C', 'E', 14, 'E', 'C', 'E', 'C', 'G', 'C', 20, 'C', 'G', 'C', 'E', 'D', 8, 'B', 'F', 16, 10, 'B', 'A']",131,3
24,Run Time: 0.0004320145,"['D', 'E', 'C', 20, 'C', 20, 26, 32, 32, 'J', 'H', 'J', 'H', 'F', 'H', 'F', 'B', 'F', 'B', 'F', 'H', 'F', 'B', 'A']",131,-28
24,Run Time: 0.0053975582,"['D', 'E', 'C', 'G', 26, 32, 'J', 33, 26, 'J', 26, 32, 32, 'G', 'C', 'E', 'D', 'E', 14, 8, 'B', 'F', 'B', 'A']",131,-55
24,Run Time: 0.0048351288,"['D', 'E', 'C', 'E', 14, 20, 'C', 'E', 'D', 8, 'D', 'E', 14, 8, 'D', 'E', 14, 'E', 14, 'E', 'D', 8, 'B', 'A']",131,-29
24,Run Time: 0.0061602592,"['D', 'E', 'D', 'E', 'C', 'E', 'D', 1, 'D', 8, 'B', 'A', 'B', 'F', 14, 'E', 'D', 8, 2, 8, 14, 'E', 'C', 'G']",131,-93
24,Run Time: 0.0013277531,"['D', 'E', 'D', 1, 'D', 8, 'B', 'A', 'B', 'F', 'B', 'F', 'H', 'J', 'H', 'J', 26, 'J', 33, 'H', 20, 'C', 'G', 'I']",131,-53
25,Run Time: 0.0065500736,"[2, 'A', 'B', 10, 'M', 10, 4, 'A', 2, 1, 'D', 1, 'D', 1, 2, 'A', 'B', 10, 'B', 10, 16, 'F', 14, 'E', 'C']",135,-132
25,Run Time: 0.0028154850,"['D', 'E', 'D', 8, 'B', 'A', 2, 8, 'D', 'E', 'C', 'G', 'I', 'I', 'C', 'E', 'D', 8, 'B', 'A', 'B', 'A', 'B', 'F', 'H']",135,30
25,Run Time: 0.0058128834,"['D', 'E', 'D', 1, 'D', 8, 'D', 1, 2, 'A', 'B', 'F', 'B', 'F', 'H', 'J', 'H', 22, 16, 'F', 14, 'E', 'C', 'G', 'I']",135,-63
25,Run Time: 0.0045006275,"['D', 'E', 'C', 'G', 'I', 'C', 'E', 'C', 'E', 'D', 1, 'D', 'E', 14, 'E', 'C', 'E', 'C', 'E', 'C', 20, 'H', 'F', 'B', 'A']",135,30
25,Run Time: 0.0062892437,"['D', 8, 'D', 1, 2, 'A', 'B', 8, 'B', 8, 2, 1, 'D', 'E', 'D', 8, 2, 'A', 2, 8, 'B', 8, 14, 20, 'C']",135,-10
25,Run Time: 0.0000000000,"['D', 8, 'D', 1, 'D', 1, 2, 'A', 'B', 8, 'B', 'F', 16, 10, 4, 10, 4, 'A', 2, 1, 'D', 1, 'D', 'E', 'C']",135,-88
25,Run Time: 0.0057919025,"['D', 'E', 'C', 20, 'H', 'J', 26, 'G', 'I', 26, 'G', 'C', 20, 'C', 20, 14, 'F', 'H', 20, 'H', 20, 14, 'F', 'B', 'A']",135,-123
25,Run Time: 0.0022573471,"['D', 'E', 'D', 1, 'D', 1, 2, 'A', 'B', 'A', 4, 'A', 'B', 'F', 'B', 8, 2, 8, 'D', 8, 14, 'E', 'D', 'E', 'C']",135,-156
25,Run Time: 0.0053122044,"['D', 'E', 'D', 'E', 'C', 'G', 'I', 26, 32, 20, 26, 32, 'J', 28, 'J', 28, 22, 28, 29, 23, 'K', 16, 'F', 'B', 'A']",135,-40
25,Run Time: 0.0001099110,"[2, 'A', 'B', 10, 'M', 'K', 18, 16, 'F', 16, 22, 23, 'K', 23, 'K', 18, 18, 23, 29, 28, 34, 'J', 'H', 20, 'C']",135,6
25,Run Time: 0.0049307346,"['D', 'E', 'C', 'G', 26, 'J', 33, 26, 20, 'C', 'E', 14, 'E', 'C', 20, 'C', 20, 26, 'J', 26, 20, 14, 'F', 'B', 'A']",135,-44
25,Run Time: 0.0009295940,"['D', 'E', 'D', 8, 'D', 8, 'D', 1, 2, 'A', 'B', 'F', 14, 'E', 'D', 1, 'D', 1, 2, 8, 'D', 8, 14, 20, 'C']",135,-82
26,Run Time: 0.0044333935,"['D', 'E', 'D', 'E', 'C', 20, 14, 8, 'B', 'F', 'H', 'J', 26, 20, 26, 'G', 26, 32, 'G', 'I', 'C', 'E', 14, 8, 2, 'A']",139,4
26,Run Time: 0.0012025833,"['D', 'E', 'D', 1, 2, 'A', 'B', 'A', 2, 'A', 2, 8, 'D', 'E', 'C', 'E', 'C', 'G', 'I', 26, 'G', 'I', 26, 'J', 'H', 'F']",139,-150
26,Run Time: 0.0000000000,"['D', 'E', 'C', 'G', 'I', 'I', 26, 'J', 33, 26, 'J', 28, 29, 23, 'O', 29, 28, 22, 'H', 'F', 'H', 'J', 'H', 'F', 'B', 'A']",139,14
26,Run Time: 0.0051305294,"['D', 'E', 'D', 8, 'D', 8, 'D', 1, 'D', 1, 'D', 'E', 'D', 1, 'D', 'E', 'C', 'E', 'D', 8, 'D', 'E', 14, 'F', 'B', 'A']",139,-42
26,Run Time: 0.0015890598,"['D', 'E', 'C', 20, 'C', 'E', 'C', 20, 'H', 20, 14, 8, 'D', 1, 'D', 'E', 'C', 20, 14, 20, 'H', 'F', 'B', 'F', 'B', 'A']",139,-175
26,Run Time: 0.0010993481,"['D', 'E', 'C', 20, 'H', 'F', 'H', 'F', 'B', 'F', 'B', 'F', 'H', 'J', 26, 32, 32, 'J', 'H', 20, 14, 8, 'D', 1, 2, 'A']",139,12
26,Run Time: 0.0010805130,"['D', 'E', 'C', 'G', 'I', 'I', 'I', 'I', 'C', 'E', 14, 'E', 14, 'E', 14, 'E', 14, 'E', 'C', 20, 'H', 'F', 'B', 'F', 'B', 'A']",139,-10
26,Run Time: 0.0000000000,"['D', 'E', 'D', 8, 'B', 'F', 16, 'K', 16, 10, 16, 'K', 16, 'F', 'H', 20, 'C', 20, 'H', 20, 26, 20, 14, 8, 2, 'A']",139,-75
26,Run Time: 0.0009322166,"[2, 'A', 'B', 'F', 16, 'K', 16, 'K', 23, 22, 23, 29, 'N', 23, 'O', 'O', 22, 28, 'J', 26, 20, 'H', 22, 'H', 20, 'C']",139,-27
26,Run Time: 0.0025746822,"['D', 'E', 'D', 8, 'B', 'F', 'B', 'A', 'B', 8, 'B', 'F', 'B', 10, 16, 'F', 'B', 8, 14, 'F', 'H', 20, 'C', 'E', 'C', 'G']",139,-20
27,Run Time: 0.0053157806,"['D', 'E', 'D', 1, 'D', 1, 'D', 'E', 'D', 1, 'D', 8, 'B', 'F', 'B', 'A', 'B', 8, 'D', 8, 14, 'F', 'H', 'F', 14, 20, 'C']",143,-87
27,Run Time: 0.0063641071,"['D', 'E', 'D', 'E', 'D', 8, 'B', 'F', 16, 'K', 'M', 'P', 'M', 'P', 4, 'A', 'B', 'A', 'B', 8, 'B', 10, 16, 'F', 14, 'E', 'C']",143,-205
27,Run Time: 0.0055649281,"['D', 'E', 'D', 'E', 'D', 'E', 'C', 'E', 'C', 'G', 26, 32, 'G', 26, 32, 32, 32, 'G', 'I', 26, 'J', 'H', 'F', 'H', 'F', 'B', 'A']",143,-69
27,Run Time: 0.0044205189,"['D', 1, 'D', 1, 'D', 'E', 'D', 8, 'D', 'E', 'C', 'G', 26, 'G', 'C', 'G', 'I', 26, 'J', 'H', 'F', 'H', 'F', 'H', 'F', 'B', 'A']",143,-29
27,Run Time: 0.0082392693,"['D', 'E', 'C', 'G', 26, 'J', 26, 20, 14, 'E', 'D', 'E', 'D', 1, 2, 'A', 'B', 'A', 4, 'P', 4, 'P', 'M', 12, 10, 'B', 'F']",143,-21
27,Run Time: 0.0054798126,"['D', 'E', 'C', 'E', 'D', 8, 'B', 'F', 14, 'E', 14, 20, 26, 'G', 26, 32, 20, 'C', 'G', 26, 20, 'C', 'E', 14, 'F', 'B', 'A']",143,-61
27,Run Time: 0.0051929951,"['D', 'E', 'D', 1, 2, 'A', 'B', 10, 'M', 10, 16, 10, 16, 10, 'B', 8, 14, 'F', 'H', 20, 'H', 22, 'H', 22, 'H', 20, 'C']",143,-40
27,Run Time: 0.0023541451,"['D', 'E', 'D', 8, 'B', 'F', 14, 'E', 'D', 8, 'D', 'E', 'C', 'G', 'I', 26, 'J', 26, 'J', 26, 32, 32, 20, 'H', 'F', 'B', 'A']",143,-342
27,Run Time: 0.0066022873,"[2, 'A', 'B', 'A', 'B', 8, 'D', 8, 2, 'A', 2, 8, 14, 'E', 'D', 'E', 'D', 8, 2, 1, 'D', 8, 'B', 8, 14, 'E', 'C']",143,-143
28,Run Time: 0.0043768883,"['D', 1, 2, 'A', 'B', 10, 4, 'A', 2, 1, 'D', 1, 2, 'A', 2, 8, 'B', 10, 16, 22, 28, 34, 22, 'H', 'F', 'H', 20, 'C']",147,12
28,Run Time: 0.0045411587,"['D', 'E', 'C', 20, 'C', 'G', 'C', 'G', 'I', 'I', 'I', 26, 'G', 'I', 26, 20, 'H', 20, 'C', 'E', 14, 'E', 14, 'E', 'D', 8, 'B', 'A']",147,-70
28,Run Time: 0.0000000000,"['D', 'E', 'C', 'G', 26, 'G', 'C', 'G', 'C', 'E', 'D', 8, 'B', 'F', 'H', 'F', 16, 'F', 14, 8, 'D', 1, 'D', 'E', 'D', 1, 2, 'A']",147,-75
28,Run Time: 0.0047116280,"['D', 'E', 'C', 'E', 'D', 'E', 'D', 8, 'B', 'F', 'H', 'J', 26, 20, 26, 20, 'C', 20, 'H', 'F', 16, 22, 'H', 'F', 16, 10, 'B', 'A']",147,10
29,Run Time: 0.0008900166,"['D', 'E', 'D', 1, 2, 'A', 'B', 'A', 4, 'A', 4, 'A', 2, 1, 2, 1, 2, 'A', 2, 8, 'D', 1, 'D', 'E', 'D', 1, 'D', 'E', 'C']",151,-86
29,Run Time: 0.0000000000,"['D', 'E', 'D', 'E', 'D', 'E', 'D', 'E', 'C', 20, 26, 'G', 'I', 26, 20, 26, 'G', 26, 'G', 'C', 'E', 'C', 20, 14, 'F', 'B', 'F', 'B', 'A']",151,-80
29,Run Time: 0.0049505234,"['D', 'E', 'C', 'G', 'C', 'G', 'I', 'C', 'E', 'D', 1, 2, 'A', 'B', 'A', 4, 'A', 4, 'P', 6, 6, 6, 4, 10, 'B', 'F', 'B', 'F', 'H']",151,-7
29,Run Time: 0.0048971176,"['D', 'E', 'C', 'G', 'C', 'G', 26, 20, 14, 20, 26, 32, 'G', 'C', 'G', 'C', 'E', 'D', 8, 'B', 'F', 'H', 'F', 'H', 'F', 14, 8, 'B', 'A']",151,-18
29,Run Time: 0.0004820824,"['D', 'E', 'C', 'G', 'I', 'C', 20, 'C', 20, 'H', 'J', 28, 34, 34, 'J', 33, 33, 26, 32, 32, 20, 'C', 20, 14, 'F', 'H', 'F', 'B', 'A']",151,0
29,Run Time: 0.0089285374,"['D', 'E', 'D', 1, 2, 'A', 'B', 'A', 4, 'A', 2, 8, 14, 20, 'H', 20, 'H', 'F', 16, 10, 'B', 'F', 14, 'F', 'H', 'F', 14, 20, 'C']",151,-112
29,Run Time: 0.0055329800,"['D', 'E', 'C', 'G', 'I', 26, 'G', 26, 'J', 'H', 'F', 'B', 'F', 'H', 20, 14, 8, 2, 'A', 4, 10, 'B', 10, 'M', 'K', 18, 23, 29, 'N']",151,-25
29,Run Time: 0.0043792725,"['D', 'E', 'D', 1, 2, 'A', 'B', 'F', 'H', 'F', 16, 'F', 'B', 8, 'B', 10, 'M', 'P', 4, 'A', 'B', 8, 14, 'E', 'C', 'E', 'C', 'G', 'I']",151,34
29,Run Time: 0.0076746941,"['D', 'E', 'C', 'E', 'D', 8, 'D', 'E', 'C', 'G', 'I', 'I', 'C', 'G', 'I', 26, 'J', 'H', 'F', 'B', 'F', 'B', 'F', 16, 'K', 'M', 'P', 4, 'A']",151,-71
29,Run Time: 0.0012893677,"['D', 1, 'D', 8, 'B', 'F', 'B', 'F', 14, 8, 'B', 'F', 14, 'E', 'D', 8, 'D', 8, 2, 'A', 2, 1, 2, 8, 14, 8, 'D', 'E', 'C']",151,-119
29,Run Time: 0.0010199547,"['D', 8, 'D', 'E', 'D', 8, 'D', 8, 'D', 1, 2, 'A', 'B', 8, 2, 'A', 'B', 10, 16, 10, 'B', 10, 'B', 10, 'B', 8, 'D', 'E', 'C']",151,-47
29,Run Time: 0.0051815510,"['D', 'E', 'D', 1, 2, 'A', 'B', 'F', 'H', 20, 'H', 22, 16, 22, 'H', 'F', 'B', 'F', 14, 20, 'H', 20, 'H', 20, 'H', 'J', 26, 'G', 'C']",151,-20
29,Run Time: 0.0049598217,"['D', 'E', 'C', 'E', 'D', 8, 'D', 8, 'D', 8, 'D', 8, 'D', 8, 'B', 'A', 2, 'A', 'B', 'F', 'H', 20, 'H', 'J', 33, 26, 'J', 26, 'G']",151,-4
29,Run Time: 0.0072114468,"['D', 'E', 'C', 'E', 'C', 'G', 'C', 'G', 'I', 'C', 'E', 14, 'F', 'B', 'F', 'B', 'A', 'B', 'F', 'B', 10, 'M', 'K', 18, 23, 'O', 22, 'H', 'J']",151,7
29,Run Time: 0.0057930946,"['D', 'E', 'C', 'E', 'D', 1, 2, 'A', 'B', 'F', 16, 'K', 16, 22, 16, 22, 28, 34, 34, 34, 22, 'H', 22, 28, 'J', 26, 'J', 26, 'G']",151,-74
30,Run Time: 0.0052800179,"['D', 'E', 'C', 'E', 'C', 'E', 14, 'E', 14, 'E', 14, 'E', 'C', 'G', 'I', 'I', 26, 'J', 'H', 'F', 'H', 22, 28, 29, 23, 22, 16, 10, 'B', 'A']",155,-60
30,Run Time: 0.0065090656,"['D', 'E', 'D', 'E', 'C', 'E', 14, 'E', 'C', 'G', 'I', 26, 'J', 'H', 'F', 'B', 'A', 4, 'A', 4, 'A', 4, 10, 'B', 8, 14, 'F', 16, 'K', 'M']",155,-100
30,Run Time: 0.0005831718,"['D', 'E', 'C', 'G', 26, 20, 'H', 'F', 'H', 20, 'H', 'F', 'H', 22, 28, 29, 'N', 'N', 23, 29, 23, 22, 23, 'K', 23, 'K', 16, 10, 'B', 'A']",155,1
30,Run Time: 0.0069015026,"['D', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'I', 'C', 20, 'H', 'J', 28, 34, 29, 'Q', 28, 'J', 28, 34, 22, 16, 'K', 'M', 10, 'B', 'A', 'B', 'F']",155,-2
30,Run Time: 0.0002517700,"['D', 'E', 'D', 'E', 'C', 'G', 'I', 'I', 26, 'G', 'I', 26, 'G', 26, 'J', 'H', 'F', 'B', 'A', 'B', 8, 2, 'A', 4, 10, 'M', 'P', 6, 'M', 'K']",155,-103
30,Run Time: 0.0052289963,"['D', 'E', 'C', 20, 26, 'J', 'H', 20, 'C', 'E', 'D', 8, 'B', 'F', 16, 22, 16, 22, 16, 22, 16, 10, 'M', 'P', 6, 6, 'M', 'P', 4, 'A']",155,-37
30,Run Time: 0.0005536079,"['D', 'E', 'C', 'G', 'I', 26, 'J', 'H', 'F', 'B', 'A', 4, 10, 'B', 10, 'M', 'K', 16, 'F', 'H', 22, 28, 29, 'Q', 'N', 'N', 'N', 'N', 23, 'O']",155,24
30,Run Time: 0.0008366108,"['D', 'E', 'C', 'E', 'C', 20, 'H', 20, 26, 32, 'J', 28, 29, 28, 'J', 33, 'H', 'J', 33, 33, 28, 22, 16, 22, 23, 'K', 16, 10, 'B', 'A']",155,-22
30,Run Time: 0.0000000000,"['D', 'E', 'D', 'E', 'C', 'G', 26, 'J', 'H', 'F', 'H', 20, 'C', 'G', 'I', 26, 32, 'J', 28, 'J', 'H', 20, 14, 20, 'H', 'F', 'B', 'F', 'B', 'A']",155,-5
30,Run Time: 0.0038537979,"['D', 'E', 'D', 1, 'D', 8, 'B', 'A', 4, 'A', 2, 'A', 4, 'A', 4, 'P', 6, 'M', 'P', 'M', 'K', 16, 10, 'B', 'F', 'B', 8, 14, 20, 'C']",155,-27
30,Run Time: 0.0050358772,"['D', 1, 'D', 'E', 'D', 8, 'D', 8, 'B', 'A', 4, 'A', 4, 'A', 'B', 'F', 'H', 20, 'H', 22, 28, 22, 28, 'J', 33, 26, 'G', 'I', 'I', 'C']",155,-32
30,Run Time: 0.0047378540,"['D', 'E', 'C', 20, 26, 'G', 'I', 'C', 'G', 'I', 'I', 26, 32, 32, 'J', 28, 'J', 'H', 'F', 'B', 'F', 16, 22, 16, 'K', 18, 16, 'F', 'B', 'A']",155,-56
31,Run Time: 0.0007703304,"['D', 'E', 'C', 20, 'H', 'J', 'H', 'J', 'H', 'J', 26, 'J', 28, 29, 'Q', 'N', 'N', 23, 'K', 16, 'K', 16, 'K', 'M', 12, 12, 'P', 4, 'A', 'B', 'F']",159,-11
31,Run Time: 0.0070605278,"['D', 1, 2, 'A', 'B', 'A', 'B', 10, 'B', 'A', 'B', 'A', 4, 'P', 4, 'A', 4, 'A', 'B', 10, 4, 'A', 2, 8, 14, 8, 'D', 8, 14, 20, 'C']",159,-24
31,Run Time: 0.0025019646,"['D', 'E', 'C', 'E', 'C', 'G', 'I', 26, 'J', 28, 29, 23, 29, 23, 29, 28, 22, 16, 'F', 'B', 'F', 'B', 'F', 14, 8, 'B', 'F', 14, 8, 2, 'A']",159,-73
32,Run Time: 0.0049157143,"['D', 'E', 'C', 'E', 14, 'E', 'C', 'G', 26, 20, 'C', 20, 26, 'J', 26, 32, 32, 'G', 'C', 20, 'C', 'G', 'C', 'E', 14, 'E', 14, 'E', 'D', 8, 2, 'A']",163,-34
32,Run Time: 0.0000000000,"[2, 'A', 'B', 8, 'D', 1, 'D', 8, 'B', 'F', 'H', 20, 'H', 'F', 'B', 'A', 'B', 10, 16, 10, 16, 'K', 16, 22, 16, 'K', 23, 'O', 22, 'H', 20, 'C']",163,-36
32,Run Time: 0.0007317066,"['D', 'E', 'C', 20, 26, 20, 'H', 'F', 'B', 'F', 16, 'F', 'H', 'F', 'B', 'F', 'H', 20, 'C', 'E', 14, 'F', 14, 8, 'B', 'F', 'B', 'F', 14, 'F', 'B', 'A']",163,-56
32,Run Time: 0.0055997372,"['D', 'E', 'D', 8, 'B', 'A', 2, 1, 2, 1, 'D', 8, 'D', 'E', 'D', 1, 2, 1, 'D', 'E', 'C', 'E', 'C', 'E', 'C', 'G', 'C', 20, 'H', 'J', 'H', 'F']",163,-46
32,Run Time: 0.0069947243,"['D', 'E', 'C', 'G', 'C', 'E', 14, 'F', 'B', 'A', 2, 'A', 'B', 'F', 'B', 10, 16, 'K', 18, 18, 23, 29, 23, 'K', 16, 'K', 23, 29, 'N', 28, 'J', 'H']",163,-111
33,Run Time: 0.0082533360,"['D', 'E', 'C', 'G', 'I', 'I', 26, 'J', 26, 32, 20, 26, 20, 'C', 20, 14, 'E', 'D', 1, 'D', 8, 'B', 'F', 14, 20, 26, 20, 'C', 'E', 'D', 8, 'B', 'A']",167,-277
33,Run Time: 0.0046124458,"['D', 8, 'D', 'E', 'C', 'E', 14, 'E', 'D', 'E', 'D', 'E', 'C', 'G', 'I', 26, 'G', 26, 'G', 'I', 'I', 'I', 26, 'G', 'I', 26, 'J', 28, 22, 16, 'F', 'B', 'A']",167,-8
33,Run Time: 0.0006566048,"['D', 'E', 'C', 'G', 'C', 'G', 'I', 'C', 'G', 'C', 'E', 'D', 1, 'D', 'E', 'C', 'E', 14, 8, 'D', 'E', 'C', 20, 'H', 20, 14, 8, 'B', 'F', 'B', 'F', 'B', 'A']",167,-6
33,Run Time: 0.0050756931,"['D', 'E', 'D', 1, 2, 'A', 'B', 'A', 'B', 'A', 4, 'A', 4, 10, 'M', 'P', 'M', 10, 16, 'K', 16, 'K', 'M', 'P', 6, 6, 4, 10, 'B', 'F', 14, 'E', 'C']",167,-28
33,Run Time: 0.0044538975,"['D', 'E', 'D', 'E', 'D', 1, 'D', 1, 'D', 'E', 'D', 8, 'D', 1, 2, 'A', 'B', 'F', 'B', 10, 'M', 'K', 23, 22, 'H', 'J', 26, 'J', 26, 'G', 'I', 'I', 'C']",167,40
33,Run Time: 0.0005130768,"['D', 'E', 'D', 'E', 'D', 'E', 'D', 8, 'B', 'A', 4, 'A', 2, 'A', 'B', 'F', 14, 8, 14, 20, 'H', 'J', 'H', 22, 23, 22, 16, 22, 'H', 20, 'H', 20, 'C']",167,-23
33,Run Time: 0.0060477257,"['D', 'E', 'D', 'E', 'C', 'G', 'I', 26, 'J', 'H', 'F', 'H', 'F', 'H', 'J', 28, 22, 16, 'F', 'H', 20, 26, 32, 'J', 26, 32, 20, 'C', 'E', 14, 'F', 'B', 'A']",167,-89
34,Run Time: 0.0033876896,"['D', 'E', 'D', 8, 'D', 'E', 'D', 'E', 'C', 'G', 'I', 26, 'G', 'I', 26, 'J', 'H', 'J', 28, 22, 28, 34, 29, 'N', 28, 'J', 28, 22, 16, 'F', 'B', 'F', 'B', 'A']",171,28
34,Run Time: 0.0053532124,"['D', 'E', 'D', 'E', 'D', 'E', 'C', 'G', 'C', 'G', 'C', 'E', 14, 'E', 14, 'E', 14, 'E', 'C', 'G', 'I', 26, 'G', 'I', 'C', 'G', 26, 'J', 'H', 'J', 'H', 'F', 'B', 'A']",171,-30
34,Run Time: 0.0004980564,"['D', 'E', 'C', 'G', 26, 20, 'C', 20, 14, 20, 'H', 'J', 28, 29, 28, 29, 'N', 28, 'J', 33, 33, 26, 20, 14, 'E', 'D', 1, 'D', 'E', 'D', 1, 2, 'A', 'B']",171,-37
34,Run Time: 0.0060365200,"['D', 'E', 'C', 'E', 'C', 'G', 'I', 'C', 'G', 'I', 26, 32, 'J', 26, 32, 'J', 33, 33, 'H', 'J', 26, 'J', 26, 20, 'H', 'F', 'H', 'J', 'H', 'J', 'H', 'F', 'B', 'A']",171,-107
34,Run Time: 0.0004296303,"[2, 'A', 'B', 10, 'M', 12, 12, 'P', 4, 10, 16, 'F', 14, 'F', 16, 22, 16, 'F', 'H', 20, 'H', 'J', 26, 'J', 28, 'J', 33, 33, 33, 28, 'J', 'H', 20, 'C']",171,-71
34,Run Time: 0.0043778419,"['D', 'E', 'C', 'G', 'I', 'I', 26, 20, 'H', 'F', 'H', 20, 26, 20, 'C', 'G', 'C', 'E', 'D', 8, 'D', 1, 'D', 'E', 'C', 'G', 'C', 20, 'C', 'E', 'D', 8, 'B', 'A']",171,30
35,Run Time: 0.0053653717,"['D', 'E', 'D', 'E', 'C', 'G', 'I', 26, 20, 'H', 'J', 'H', 'J', 28, 29, 'Q', 23, 29, 'Q', 28, 'J', 26, 'G', 'C', 'E', 14, 'E', 'C', 20, 14, 'F', 'B', 'F', 'B', 'A']",175,-34
35,Run Time: 0.0048515797,"['D', 8, 'D', 'E', 'D', 'E', 'D', 'E', 'C', 'E', 'D', 1, 'D', 1, 'D', 1, 'D', 'E', 14, 'E', 'D', 'E', 'C', 'E', 14, 'E', 'C', 'E', 'D', 1, 'D', 1, 2, 'A', 'B']",175,-17
35,Run Time: 0.0066323280,"['D', 'E', 'D', 'E', 'C', 'G', 'I', 26, 'J', 'H', 'J', 26, 'J', 26, 'G', 26, 'G', 'I', 26, 32, 20, 'H', 'J', 28, 29, 'N', 23, 'O', 'O', 'O', 'K', 16, 'F', 'B', 'A']",175,-100
35,Run Time: 0.0009856224,"['D', 'E', 'C', 20, 'H', 'J', 33, 28, 29, 28, 'J', 28, 29, 'N', 'N', 'Q', 'Q', 'N', 23, 'O', 'O', 'O', 22, 16, 'F', 'H', 'F', 'B', 'F', 14, 'E', 14, 8, 'B', 'A']",175,-105
35,Run Time: 0.0075740814,"['D', 'E', 'D', 8, 'D', 1, 2, 'A', 'B', 8, 2, 'A', 'B', 'F', 14, 'E', 'D', 8, 2, 1, 'D', 8, 'B', 'F', 'B', 'F', 'B', 'A', 2, 8, 'B', 8, 'D', 'E', 'C']",175,-96
35,Run Time: 0.0036115646,"['D', 'E', 'D', 1, 'D', 'E', 'C', 'E', 14, 'E', 'C', 'E', 'C', 'E', 'C', 'G', 'C', 'G', 'I', 26, 32, 20, 'C', 'E', 'D', 1, 'D', 1, 'D', 1, 2, 'A', 'B', 'F', 'H']",175,10
35,Run Time: 0.0077738762,"['D', 'E', 'C', 'G', 'I', 'C', 'E', 'C', 'G', 'I', 26, 'G', 'C', 20, 'H', 'J', 33, 33, 33, 28, 'J', 26, 32, 20, 'H', 'J', 33, 33, 26, 32, 20, 14, 'F', 'B', 'A']",175,-26
35,Run Time: 0.0055785179,"['D', 8, 'D', 'E', 'C', 20, 'C', 'G', 'C', 'G', 26, 32, 32, 'G', 26, 'G', 26, 'J', 28, 'J', 28, 'J', 28, 29, 23, 'O', 22, 23, 22, 16, 22, 16, 'F', 'B', 'A']",175,-102
35,Run Time: 0.0046091080,"['D', 8, 'B', 'A', 4, 'A', 2, 'A', 'B', 8, 'D', 1, 'D', 1, 2, 'A', 4, 'P', 6, 4, 'P', 4, 10, 4, 'P', 6, 'M', 'K', 23, 22, 28, 'J', 26, 'G', 'C']",175,-12
36,Run Time: 0.0071346760,"['D', 'E', 'C', 'G', 26, 20, 14, 'E', 'C', 'G', 26, 'G', 'I', 'I', 26, 20, 'C', 'E', 14, 'F', 'H', 'F', 'H', 22, 16, 10, 'M', 'P', 'M', 'K', 'M', 'K', 16, 10, 'B', 'A']",179,-20
36,Run Time: 0.0063107014,"['D', 'E', 'D', 'E', 'C', 'E', 14, 'E', 14, 'E', 'C', 'G', 26, 32, 'G', 'C', 'G', 'C', 20, 'H', 'F', 'H', 'F', 'H', 'J', 28, 29, 28, 29, 'Q', 23, 'K', 16, 10, 'B', 'A']",179,-114
36,Run Time: 0.0000000000,"['D', 'E', 'C', 'G', 26, 'J', 'H', 'F', 'H', 22, 'H', 'J', 26, 'G', 'I', 'C', 'E', 'C', 'G', 26, 'J', 28, 34, 'J', 28, 'J', 'H', 20, 'H', 'J', 28, 22, 16, 'F', 'B', 'A']",179,-39
36,Run Time: 0.0061385632,"['D', 'E', 'C', 'G', 'I', 'I', 'C', 'G', 'C', 20, 'C', 'G', 'I', 26, 'G', 26, 'J', 26, 'G', 'C', 'E', 'C', 'G', 26, 32, 20, 14, 'F', 'H', 20, 26, 20, 14, 8, 'B', 'A']",179,-103
36,Run Time: 0.0001490116,"['D', 'E', 'C', 'G', 'C', 20, 'C', 20, 'C', 20, 'C', 20, 'H', 'J', 26, 'J', 28, 29, 23, 22, 23, 'O', 22, 28, 22, 'H', 'J', 28, 34, 'J', 28, 'J', 'H', 'F', 'B', 'A']",179,3
