Customer Order,Path Size,Nodes Visited,Brute Force Score,Our Score
"['F', 'C', 'I', 'D', 'B', 'G', 'H', 'E', 'A']",145,"[7, 'E', 19, 'C', 14, 'E', 14, 'E', 14, 'B', 14, 'E', 14, 'E', 7, 'A', 14, 'E', 14, 'B', 9, 'D', 2, 'D', 2, 1, 2, 'A', 2, 'D', 2, 1, 2, 1, 2, 1, 7, 'E', 7, 'A', 9, 'A', 7, 'E', 14, 'B', 21, 'F', 26, 'C', 26, 25, 19, 'E', 19, 25, 19, 25, 26, 25, 26, 32, 'C', 14, 'C', 14, 'A', 9, 'A', 7, 'A', 14, 'E', 19, 25, 19, 'E', 14, 'A', 7, 'A', 7, 'A', 2, 'D', 4, 'D', 9, 'A', 2, 1, 2, 1, 2, 'A', 2, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 'D', 9, 'B', 21, 'C', 19, 'E', 7, 1, 7, 1, 7, 'E', 19, 'E', 7, 'A', 14, 'B', 9, 10, 'G', 'I', 18, 23, 22, 28, 29, 'H']",71,-109
"['A', 'D', 'G', 'F', 'I', 'E', 'B', 'C', 'H']",146,"[7, 'A', 7, 'E', 7, 1, 7, 'A', 7, 'A', 14, 'A', 7, 'E', 14, 'C', 14, 'A', 7, 'E', 14, 'A', 7, 'A', 9, 'B', 9, 'A', 14, 'B', 14, 'C', 26, 'C', 26, 'F', 28, 22, 28, 22, 16, 'B', 21, 'F', 26, 25, 19, 25, 31, 19, 25, 31, 26, 'F', 33, 21, 'C', 14, 'B', 16, 'I', 'G', 5, 6, 'G', 12, 'I', 23, 24, 29, 'H', 35, 28, 22, 23, 22, 28, 29, 'H', 'H', 23, 24, 24, 22, 16, 22, 28, 29, 'H', 23, 29, 'H', 28, 'J', 29, 'H', 35, 'H', 35, 'H', 35, 'H', 'H', 35, 35, 'H', 'H', 35, 28, 'F', 28, 22, 21, 22, 28, 'J', 29, 'H', 23, 24, 22, 23, 22, 28, 22, 28, 'J', 29, 35, 28, 22, 28, 22, 16, 'I', 18, 'G', 5, 'G', 'I', 'G', 'I', 'G', 10, 4, 'D']",71,-110
"['E', 'G', 'H', 'C', 'B', 'A', 'D', 'F']",147,"[7, 'A', 14, 'B', 21, 'C', 14, 'E', 7, 1, 2, 'A', 14, 'A', 9, 'D', 9, 'B', 16, 10, 'G', 5, 4, 'D', 2, 1, 7, 1, 7, 1, 2, 1, 7, 'E', 19, 'C', 21, 'C', 21, 'B', 21, 'B', 21, 'F', 33, 26, 32, 25, 26, 25, 31, 26, 32, 32, 32, 'F', 21, 'C', 21, 'C', 14, 'E', 14, 'E', 14, 'C', 19, 'C', 21, 'C', 19, 'E', 7, 'E', 7, 'E', 19, 25, 31, 26, 25, 31, 31, 26, 'C', 19, 'E', 7, 1, 2, 'D', 9, 'D', 4, 5, 6, 'G', 10, 'G', 12, 'I', 16, 'B', 14, 'A', 9, 'B', 21, 'F', 21, 'B', 21, 'B', 16, 'I', 'G', 10, 16, 10, 9, 'B', 16, 10, 9, 'A', 7, 1, 2, 'D', 4, 'D', 9, 'D', 9, 'D', 9, 'B', 21, 'F', 28, 'J', 'J', 22, 23, 24, 29, 'H']",67,-115
"['B', 'D', 'C', 'A']",148,"[2, 'D', 4, 'D', 9, 'B', 21, 'C', 19, 25, 19, 'C', 21, 'C', 19, 25, 26, 'C', 21, 'F', 33, 33, 28, 'F', 28, 'J', 'F', 33, 28, 29, 35, 28, 29, 'H', 23, 29, 'H', 35, 23, 22, 28, 22, 23, 29, 28, 'J', 29, 28, 29, 35, 28, 'J', 29, 23, 'I', 16, 'B', 14, 'B', 16, 22, 28, 29, 35, 28, 'J', 29, 23, 29, 'H', 'H', 'H', 35, 28, 'F', 21, 'F', 28, 'J', 22, 21, 22, 16, 22, 23, 29, 'H', 'H', 23, 24, 29, 35, 35, 23, 'I', 23, 'I', 18, 18, 16, 22, 23, 29, 'H', 28, 22, 23, 24, 'I', 'G', 5, 6, 6, 6, 6, 4, 10, 16, 'B', 21, 22, 21, 'F', 26, 'F', 28, 'J', 29, 'H', 28, 22, 16, 'I', 23, 24, 22, 23, 'I', 16, 'B', 21, 'B', 16, 10, 'G', 10, 9, 'A']",51,-132
"['D', 'C', 'B', 'E', 'F', 'A', 'G']",148,"[2, 'A', 2, 'A', 2, 'A', 2, 'A', 2, 'D', 9, 'A', 2, 1, 7, 'A', 7, 'A', 2, 'A', 2, 'D', 9, 'A', 9, 'B', 16, 'I', 'G', 5, 'G', 10, 9, 'A', 2, 'A', 2, 1, 2, 'A', 9, 10, 16, 'B', 16, 'B', 21, 'C', 19, 'C', 19, 'C', 21, 'F', 26, 'C', 21, 'C', 14, 'C', 14, 'B', 14, 'B', 9, 'D', 4, 5, 6, 4, 10, 16, 'B', 9, 'B', 16, 10, 'G', 12, 5, 4, 'D', 9, 'D', 2, 'A', 9, 'B', 21, 'B', 21, 'C', 21, 'B', 9, 'D', 4, 'D', 9, 10, 'G', 5, 4, 10, 16, 10, 16, 'I', 16, 'B', 21, 'C', 26, 'C', 21, 'C', 21, 'B', 16, 10, 'G', 12, 12, 12, 'I', 18, 'G', 5, 4, 'D', 4, 5, 6, 6, 6, 'G', 10, 4, 5, 6, 4, 5, 4, 'D', 2, 1, 7, 'E']",63,-120
"['E', 'D', 'A', 'C', 'F', 'B', 'G', 'H']",148,"[2, 'D', 9, 'B', 21, 'F', 26, 'F', 26, 'F', 33, 33, 21, 'F', 26, 'F', 26, 'F', 33, 33, 21, 'B', 16, 'I', 'G', 'I', 16, 10, 16, 10, 9, 'A', 9, 10, 4, 'D', 9, 10, 16, 'I', 18, 23, 22, 23, 22, 28, 22, 23, 22, 16, 22, 23, 24, 22, 23, 'I', 'G', 10, 'G', 12, 12, 5, 4, 10, 'G', 12, 12, 10, 4, 'D', 4, 5, 6, 4, 10, 'G', 12, 'I', 18, 16, 22, 23, 24, 'I', 18, 'G', 12, 'I', 18, 16, 10, 'G', 'I', 23, 24, 'I', 18, 'G', 5, 4, 'D', 9, 10, 16, 'I', 18, 'G', 'I', 'G', 10, 16, 22, 21, 'B', 16, 'I', 16, 'B', 14, 'A', 2, 'D', 2, 1, 7, 'A', 7, 'E', 7, 1, 7, 'E', 19, 'C', 21, 22, 21, 22, 16, 'I', 18, 18, 23, 'I', 18, 23, 29, 'H']",67,-116
"['C', 'A', 'B', 'E', 'G', 'F', 'D']",149,"[7, 'E', 14, 'C', 14, 'C', 14, 'C', 19, 'E', 7, 'A', 7, 1, 2, 'A', 14, 'B', 9, 'A', 7, 'A', 9, 'B', 9, 'D', 2, 1, 7, 1, 2, 'D', 4, 10, 'G', 10, 'G', 10, 'G', 5, 4, 10, 9, 'D', 4, 5, 4, 5, 'G', 10, 'G', 10, 4, 5, 4, 10, 4, 'D', 4, 10, 16, 'I', 18, 16, 10, 9, 'D', 4, 5, 'G', 5, 'G', 12, 12, 5, 'G', 10, 'G', 5, 'G', 'I', 16, 22, 16, 'I', 16, 'B', 16, 10, 9, 'B', 9, 'B', 9, 'A', 14, 'E', 7, 'A', 7, 1, 2, 1, 7, 'E', 19, 25, 31, 19, 'E', 19, 25, 19, 'E', 14, 'B', 16, 22, 23, 24, 'I', 16, 22, 23, 22, 16, 'B', 16, 'B', 9, 'A', 7, 1, 7, 1, 2, 'A', 2, 1, 7, 'A', 2, 'A', 9, 'B', 16, 22, 28, 'F']",63,-121
"['D', 'C', 'G', 'E', 'A', 'H', 'F', 'I', 'B']",150,"[2, 'A', 2, 'D', 9, 'B', 21, 'C', 14, 'C', 14, 'A', 9, 'A', 7, 'E', 19, 25, 19, 25, 19, 'C', 14, 'B', 16, 'I', 'G', 12, 5, 4, 5, 4, 10, 'G', 5, 'G', 12, 'I', 'G', 10, 9, 'B', 14, 'C', 14, 'C', 19, 'C', 26, 'C', 14, 'A', 9, 'D', 4, 5, 'G', 10, 9, 'D', 4, 10, 4, 5, 4, 'D', 4, 5, 'G', 12, 5, 'G', 12, 5, 6, 4, 10, 'G', 12, 5, 4, 'D', 4, 5, 4, 10, 'G', 10, 4, 10, 16, 22, 28, 'J', 'F', 21, 'B', 16, 'B', 16, 10, 4, 10, 9, 10, 4, 5, 4, 5, 4, 5, 4, 'D', 9, 10, 4, 10, 16, 'B', 9, 'B', 9, 10, 4, 10, 4, 10, 4, 'D', 4, 5, 4, 'D', 2, 'A', 9, 'D', 9, 10, 'G', 10, 16, 22, 21, 'B', 16, 22, 28, 29, 'H']",71,-114
"['G', 'A', 'E', 'D', 'C', 'F', 'B']",152,"[2, 'D', 4, 5, 'G', 10, 9, 'D', 9, 'A', 2, 'D', 9, 'B', 9, 'B', 16, 10, 9, 10, 9, 'B', 9, 10, 16, 'I', 16, 'B', 9, 'B', 9, 'A', 2, 1, 7, 'A', 14, 'B', 9, 10, 'G', 12, 5, 4, 'D', 4, 10, 16, 'I', 16, 'I', 23, 'I', 'G', 12, 'I', 23, 29, 'H', 23, 'I', 'G', 12, 'I', 16, 10, 4, 'D', 9, 'B', 21, 'B', 16, 10, 4, 5, 6, 'G', 'I', 'G', 12, 'I', 23, 22, 28, 'J', 'F', 28, 22, 23, 24, 22, 28, 29, 23, 29, 23, 29, 23, 24, 22, 21, 'B', 14, 'A', 9, 10, 'G', 10, 4, 'D', 2, 'A', 7, 'A', 14, 'A', 14, 'E', 14, 'B', 16, 'B', 14, 'B', 16, 'I', 16, 10, 16, 22, 23, 24, 'I', 16, 'I', 16, 10, 4, 'D', 9, 'A', 14, 'B', 9, 'B', 21, 'B', 21, 'B', 21, 'C']",63,-124
"['C', 'B', 'A']",152,"[2, 'D', 9, 'B', 16, 10, 9, 'D', 4, 5, 'G', 'I', 23, 29, 'H', 23, 24, 22, 16, 10, 9, 'B', 14, 'B', 14, 'C', 26, 25, 19, 'C', 14, 'C', 21, 'C', 21, 'F', 26, 'F', 28, 'F', 33, 21, 'C', 14, 'B', 16, 'B', 21, 22, 23, 24, 22, 23, 22, 21, 'B', 21, 'F', 26, 25, 19, 'E', 14, 'C', 21, 'F', 26, 'F', 33, 28, 22, 23, 22, 21, 'F', 28, 'J', 'F', 33, 21, 22, 23, 22, 21, 22, 28, 22, 28, 22, 16, 'I', 23, 29, 28, 'F', 21, 22, 21, 22, 21, 'F', 33, 26, 'F', 33, 33, 26, 25, 19, 'E', 14, 'B', 16, 22, 28, 'F', 21, 22, 16, 'I', 16, 22, 23, 'I', 18, 18, 16, 'B', 9, 'D', 4, 'D', 4, 10, 16, 10, 'G', 10, 'G', 10, 16, 10, 16, 'B', 14, 'B', 14, 'E', 19, 'E', 7, 'A']",47,-140
"['F', 'D', 'E', 'B', 'G', 'A', 'C']",153,"[2, 'D', 9, 'A', 14, 'B', 9, 'D', 4, 5, 'G', 10, 4, 10, 'G', 10, 9, 'D', 2, 'A', 14, 'B', 9, 'D', 9, 'D', 2, 1, 2, 1, 2, 'A', 14, 'A', 9, 'D', 9, 'A', 14, 'A', 7, 'E', 19, 'E', 14, 'A', 14, 'A', 7, 'A', 7, 1, 7, 'A', 9, 'A', 7, 'E', 14, 'B', 14, 'C', 21, 'B', 21, 'B', 16, 10, 9, 10, 16, 22, 21, 'B', 14, 'A', 2, 'D', 4, 'D', 2, 'D', 9, 10, 9, 'B', 14, 'E', 7, 'A', 7, 1, 2, 'A', 7, 'E', 7, 'E', 14, 'B', 16, 22, 16, 22, 23, 'I', 16, 'I', 16, 'B', 14, 'E', 19, 25, 19, 'E', 19, 25, 31, 19, 'E', 14, 'A', 7, 1, 7, 'E', 14, 'A', 9, 'B', 14, 'E', 7, 1, 2, 'D', 4, 10, 4, 'D', 4, 'D', 2, 'A', 2, 'A', 14, 'C', 21, 'B', 21, 'F']",63,-125
"['G', 'E', 'F', 'H', 'B', 'I', 'D', 'C', 'A']",153,"[7, 'E', 7, 'A', 14, 'B', 14, 'B', 14, 'B', 14, 'C', 14, 'B', 16, 'I', 'G', 10, 9, 'D', 9, 10, 9, 10, 9, 'A', 2, 1, 7, 'A', 14, 'E', 7, 'E', 14, 'E', 19, 'E', 14, 'C', 19, 'C', 26, 'C', 19, 'E', 7, 1, 7, 'E', 14, 'B', 9, 'B', 9, 'B', 9, 'D', 9, 'D', 9, 'A', 2, 'A', 14, 'E', 7, 1, 2, 1, 2, 1, 7, 1, 7, 1, 2, 1, 7, 'A', 14, 'E', 19, 'C', 14, 'C', 14, 'B', 14, 'B', 9, 'A', 14, 'E', 14, 'C', 21, 'B', 16, 'I', 18, 'G', 'I', 23, 24, 29, 'H', 23, 29, 23, 'I', 'G', 12, 12, 12, 12, 5, 'G', 12, 5, 'G', 'I', 'G', 10, 16, 22, 23, 22, 23, 'I', 18, 'G', 10, 4, 'D', 2, 'A', 7, 'E', 19, 'E', 19, 25, 31, 31, 19, 'C', 21, 'B', 9, 'B', 21, 'F']",71,-117
"['C', 'A', 'D', 'G', 'F', 'B', 'E']",153,"[2, 'D', 4, 10, 'G', 12, 5, 'G', 12, 'I', 'G', 12, 12, 'I', 18, 18, 'G', 10, 4, 10, 'G', 10, 4, 'D', 2, 'A', 7, 'A', 14, 'B', 16, 'I', 16, 'B', 14, 'A', 9, 'B', 9, 10, 16, 10, 4, 'D', 4, 10, 4, 5, 6, 4, 'D', 4, 5, 4, 10, 4, 'D', 9, 'B', 9, 10, 16, 22, 28, 'F', 28, 22, 21, 'C', 21, 'B', 14, 'B', 21, 22, 23, 24, 24, 29, 35, 'H', 23, 24, 'I', 23, 'I', 18, 'G', 5, 'G', 5, 'G', 12, 5, 'G', 'I', 18, 18, 18, 23, 22, 23, 'I', 18, 'G', 5, 'G', 10, 'G', 10, 'G', 'I', 18, 23, 'I', 16, 'B', 21, 'B', 14, 'A', 14, 'C', 14, 'B', 21, 22, 16, 'I', 16, 22, 23, 22, 16, 'I', 23, 'I', 16, 'I', 16, 10, 9, 10, 4, 'D', 2, 1, 7, 'A', 7, 'A', 7, 'E']",63,-125
"['D', 'E', 'A', 'C', 'B']",154,"[7, 'A', 14, 'A', 9, 'A', 7, 'A', 7, 'A', 14, 'B', 21, 'F', 33, 21, 'B', 21, 'C', 19, 'C', 19, 'C', 19, 'C', 14, 'B', 21, 'B', 16, 10, 16, 22, 16, 'I', 23, 24, 29, 'H', 'H', 23, 22, 28, 'J', 29, 28, 29, 23, 24, 24, 'I', 23, 24, 29, 35, 35, 23, 'I', 'G', 12, 'I', 16, 'I', 'G', 'I', 16, 'B', 9, 'B', 21, 22, 28, 'F', 21, 'F', 28, 22, 23, 24, 'I', 16, 'B', 14, 'A', 14, 'A', 14, 'C', 19, 'C', 26, 32, 'C', 19, 'C', 19, 'C', 21, 22, 16, 'I', 18, 16, 'I', 'G', 5, 4, 'D', 9, 'A', 2, 'D', 9, 'D', 2, 'D', 2, 'A', 2, 'D', 2, 'D', 4, 'D', 9, 10, 4, 'D', 4, 'D', 4, 10, 4, 10, 4, 'D', 2, 1, 7, 'A', 2, 'D', 2, 1, 2, 'D', 4, 'D', 2, 1, 7, 'A', 7, 'E']",55,-134
"['E', 'D', 'A', 'G', 'C', 'B', 'F']",156,"[7, 'E', 19, 'C', 26, 'C', 21, 'F', 33, 28, 22, 21, 'C', 19, 'C', 14, 'C', 14, 'A', 9, 'A', 7, 'A', 2, 'A', 7, 'E', 19, 'E', 7, 'A', 7, 'A', 14, 'A', 7, 'A', 9, 'A', 7, 'E', 19, 25, 31, 31, 19, 'C', 14, 'C', 14, 'E', 14, 'C', 26, 25, 19, 25, 31, 19, 25, 31, 26, 'C', 19, 'C', 26, 32, 25, 19, 'E', 14, 'B', 9, 'A', 14, 'A', 9, 'B', 14, 'E', 19, 'C', 19, 'E', 19, 25, 31, 19, 'C', 19, 25, 26, 'F', 33, 28, 22, 28, 'F', 21, 'C', 21, 'F', 33, 33, 33, 33, 26, 32, 32, 'F', 26, 25, 31, 26, 'F', 21, 'F', 26, 'F', 28, 29, 23, 22, 28, 'J', 'J', 22, 21, 'C', 21, 'B', 16, 'B', 9, 'B', 9, 'D', 2, 'A', 7, 'A', 2, 1, 2, 'A', 9, 'D', 2, 'D', 2, 1, 2, 'D', 9, 10, 'G']",63,-128
"['F', 'C', 'E', 'A', 'G', 'D', 'B']",156,"[2, 'D', 9, 'D', 4, 5, 'G', 5, 'G', 'I', 16, 'I', 'G', 5, 'G', 10, 9, 'D', 4, 5, 'G', 10, 16, 'I', 23, 24, 24, 24, 24, 29, 35, 28, 'J', 'F', 28, 'F', 21, 'B', 16, 10, 16, 'I', 16, 22, 16, 'B', 9, 'B', 14, 'B', 14, 'E', 14, 'E', 14, 'C', 19, 'C', 21, 22, 21, 22, 16, 'I', 23, 22, 28, 22, 28, 22, 23, 24, 29, 'H', 23, 24, 'I', 18, 23, 29, 35, 23, 29, 23, 24, 24, 'I', 18, 16, 22, 23, 'I', 'G', 5, 4, 10, 'G', 5, 'G', 5, 6, 4, 10, 'G', 12, 5, 4, 'D', 4, 5, 6, 6, 4, 'D', 4, 10, 16, 'B', 16, 10, 16, 22, 16, 22, 21, 'F', 26, 25, 19, 'C', 26, 'F', 28, 22, 21, 'F', 21, 22, 21, 'C', 26, 'F', 21, 'C', 26, 'F', 21, 'C', 19, 'E', 19, 'E', 14, 'B', 9, 'A']",63,-128
"['E', 'I', 'G', 'D', 'H', 'C', 'A', 'F', 'B']",156,"[7, 'E', 19, 'C', 19, 'E', 19, 'E', 14, 'E', 14, 'C', 26, 'F', 28, 'F', 28, 'F', 21, 'F', 26, 25, 26, 'F', 21, 'B', 14, 'E', 19, 'E', 14, 'B', 9, 'D', 2, 'D', 9, 'A', 2, 'A', 9, 'B', 9, 'A', 9, 'B', 14, 'C', 19, 'C', 21, 22, 21, 'F', 33, 21, 22, 16, 'I', 'G', 10, 'G', 5, 'G', 'I', 18, 16, 10, 9, 'B', 16, 'B', 14, 'E', 19, 'E', 7, 1, 2, 'A', 9, 10, 'G', 5, 4, 'D', 9, 'B', 16, 22, 23, 'I', 18, 16, 'B', 9, 'B', 21, 22, 16, 22, 23, 'I', 16, 'B', 9, 'A', 9, 'D', 2, 1, 2, 'D', 4, 10, 16, 'B', 21, 'F', 21, 'C', 14, 'C', 21, 'C', 21, 'B', 21, 'B', 9, 'B', 16, 'I', 18, 16, 10, 'G', 12, 'I', 16, 'B', 21, 'F', 26, 25, 31, 19, 25, 31, 26, 'F', 33, 33, 28, 29, 'H']",71,-120
"['F', 'A', 'G', 'E', 'C', 'B', 'D']",159,"[7, 'E', 19, 'E', 19, 'C', 21, 'B', 21, 'B', 9, 'D', 9, 'D', 4, 5, 'G', 5, 'G', 12, 5, 6, 4, 5, 'G', 12, 12, 5, 4, 'D', 9, 'A', 7, 'E', 14, 'A', 9, 'B', 14, 'A', 7, 'E', 19, 25, 19, 25, 31, 19, 'C', 14, 'B', 9, 'B', 21, 'B', 9, 'A', 9, 'B', 16, 'B', 14, 'A', 7, 'A', 7, 'E', 14, 'B', 16, 'B', 14, 'C', 14, 'E', 19, 'E', 14, 'B', 9, 'A', 7, 1, 7, 'A', 7, 'A', 2, 'A', 2, 1, 2, 1, 2, 'A', 9, 'B', 9, 10, 9, 'A', 7, 1, 7, 'E', 7, 'E', 19, 25, 31, 19, 'E', 7, 'E', 14, 'E', 19, 25, 26, 'C', 19, 25, 31, 31, 31, 19, 'C', 21, 'B', 9, 10, 4, 10, 'G', 10, 16, 'I', 16, 'I', 23, 'I', 18, 18, 16, 'B', 16, 22, 16, 'B', 16, 22, 23, 22, 23, 'I', 23, 22, 21, 'F']",63,-131
"['D', 'A', 'F', 'G', 'E', 'C', 'B']",160,"[7, 'E', 14, 'C', 19, 25, 26, 'C', 21, 'C', 19, 'C', 26, 'F', 21, 'F', 26, 'F', 33, 28, 'J', 'J', 22, 16, 'B', 21, 'C', 26, 'F', 26, 25, 26, 25, 19, 'E', 7, 'E', 14, 'C', 21, 22, 21, 22, 28, 'F', 33, 33, 33, 28, 'F', 21, 'B', 14, 'A', 7, 'E', 19, 'E', 14, 'C', 26, 32, 25, 26, 25, 31, 19, 'C', 14, 'E', 19, 'E', 19, 25, 31, 26, 'F', 21, 'C', 14, 'B', 16, 'B', 14, 'E', 7, 'E', 19, 'C', 26, 32, 'C', 21, 'B', 21, 'B', 16, 'I', 'G', 10, 'G', 'I', 23, 29, 'H', 28, 'J', 'F', 21, 'C', 19, 25, 26, 25, 26, 25, 31, 31, 31, 19, 25, 26, 25, 26, 25, 31, 19, 25, 26, 32, 'F', 26, 'F', 21, 'F', 28, 29, 'H', 'H', 28, 29, 'H', 23, 22, 23, 22, 23, 24, 22, 16, 'I', 18, 'G', 'I', 18, 18, 'G', 5, 4, 'D']",63,-132
"['E', 'B', 'F', 'H', 'G', 'A', 'D', 'C']",160,"[7, 'E', 14, 'A', 14, 'A', 2, 'D', 2, 'D', 9, 'B', 16, 10, 'G', 'I', 16, 22, 16, 10, 9, 'A', 2, 'D', 2, 'D', 9, 'A', 2, 'A', 7, 1, 2, 'A', 9, 10, 4, 10, 16, 'I', 16, 'I', 23, 24, 22, 28, 'F', 21, 'F', 33, 26, 'C', 14, 'C', 21, 'C', 21, 'B', 16, 22, 23, 22, 21, 'B', 9, 'B', 9, 'B', 14, 'E', 19, 'E', 19, 'E', 7, 'E', 7, 'A', 2, 'D', 2, 1, 2, 1, 2, 'A', 7, 'A', 14, 'E', 14, 'A', 9, 'D', 9, 'A', 9, 'D', 4, 5, 4, 'D', 2, 1, 2, 1, 2, 'D', 4, 10, 9, 'B', 14, 'A', 7, 'A', 7, 1, 2, 1, 7, 1, 7, 1, 2, 'A', 14, 'C', 19, 'C', 21, 'F', 21, 22, 28, 'J', 'J', 22, 16, 22, 16, 22, 23, 'I', 16, 'B', 14, 'A', 7, 'E', 19, 'C', 21, 22, 28, 22, 23, 24, 29, 'H']",67,-128
"['E', 'G', 'B', 'F', 'A', 'D', 'H', 'C']",160,"[7, 'A', 2, 'D', 4, 'D', 2, 'D', 2, 1, 7, 'E', 14, 'A', 14, 'B', 21, 'F', 28, 'J', 22, 16, 'I', 'G', 5, 4, 'D', 2, 'A', 7, 1, 2, 'A', 9, 'A', 7, 'A', 7, 'A', 2, 1, 2, 'D', 9, 'A', 7, 1, 7, 1, 7, 'E', 14, 'A', 9, 10, 4, 5, 4, 10, 4, 10, 16, 10, 4, 'D', 9, 'D', 9, 'A', 2, 'A', 2, 1, 7, 1, 7, 1, 2, 'D', 2, 1, 2, 1, 2, 'D', 2, 'A', 9, 'D', 9, 'B', 9, 10, 4, 10, 16, 'I', 'G', 10, 9, 'D', 2, 'D', 9, 'B', 21, 'B', 21, 'C', 26, 25, 26, 32, 'F', 21, 'F', 26, 32, 'C', 26, 25, 26, 'F', 21, 'C', 14, 'E', 19, 25, 26, 'C', 14, 'B', 16, 'I', 16, 22, 21, 'C', 21, 'F', 21, 'C', 14, 'B', 21, 'B', 21, 'C', 26, 'C', 19, 'C', 26, 'F', 28, 22, 23, 29, 'H']",67,-128
"['C', 'A', 'B', 'F', 'E', 'D']",161,"[7, 'A', 7, 'A', 9, 'A', 9, 'A', 14, 'E', 19, 'C', 19, 'E', 7, 'E', 7, 'A', 7, 'E', 7, 'E', 19, 'C', 19, 'C', 19, 25, 19, 'E', 19, 'E', 14, 'C', 14, 'A', 7, 1, 7, 'E', 14, 'E', 14, 'C', 21, 'C', 21, 'C', 19, 'C', 26, 'C', 26, 'F', 33, 26, 'C', 21, 'C', 14, 'C', 26, 32, 32, 25, 31, 26, 'F', 21, 'B', 16, 10, 16, 'I', 'G', 12, 12, 'I', 23, 24, 24, 29, 'H', 35, 28, 'F', 26, 'C', 26, 32, 'C', 21, 'C', 14, 'E', 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 2, 'A', 7, 'E', 19, 'E', 19, 'E', 14, 'C', 26, 25, 19, 'C', 19, 'E', 19, 'C', 19, 'E', 14, 'B', 14, 'A', 14, 'C', 26, 32, 32, 'C', 19, 'C', 19, 'E', 7, 'E', 19, 25, 19, 'C', 14, 'A', 7, 'E', 7, 'A', 14, 'E', 7, 1, 2, 'A', 14, 'A', 2, 'D']",59,-137
"['C', 'G', 'D', 'B', 'E', 'F', 'A']",161,"[7, 'E', 7, 'A', 9, 'D', 2, 'A', 2, 1, 2, 1, 2, 'D', 4, 'D', 9, 'B', 14, 'E', 7, 'A', 7, 1, 2, 1, 2, 1, 2, 1, 2, 'D', 4, 5, 'G', 12, 5, 4, 'D', 9, 10, 'G', 10, 'G', 10, 4, 'D', 2, 'D', 9, 10, 'G', 'I', 'G', 'I', 'G', 10, 4, 5, 6, 6, 'G', 5, 'G', 10, 'G', 5, 6, 6, 'G', 12, 10, 'G', 12, 10, 16, 'B', 9, 'D', 2, 1, 2, 'D', 2, 1, 2, 'D', 2, 'D', 9, 'D', 9, 'A', 9, 10, 16, 10, 4, 10, 9, 'D', 9, 'D', 4, 5, 6, 'G', 10, 4, 10, 16, 'B', 16, 22, 23, 29, 23, 22, 28, 'J', 'J', 'J', 'J', 'F', 33, 28, 29, 'H', 'H', 'H', 'H', 23, 22, 21, 'B', 9, 'B', 16, 22, 21, 'F', 28, 29, 28, 22, 28, 29, 35, 'H', 'H', 'H', 28, 22, 21, 'B', 16, 'B', 14, 'E', 19, 'C']",63,-133
"['F', 'E', 'D', 'C', 'H', 'A', 'B', 'G']",164,"[2, 'D', 4, 10, 'G', 10, 16, 'B', 14, 'C', 19, 'C', 19, 'E', 7, 'A', 2, 'D', 2, 'A', 9, 'D', 2, 'A', 2, 'D', 4, 5, 6, 4, 5, 4, 5, 6, 4, 10, 9, 'D', 4, 10, 4, 10, 4, 'D', 4, 'D', 2, 'A', 14, 'A', 9, 'A', 7, 'A', 14, 'B', 21, 'C', 19, 25, 31, 26, 'C', 26, 'C', 26, 'F', 28, 'J', 'J', 'J', 'F', 21, 'C', 19, 25, 31, 19, 25, 26, 32, 'C', 26, 25, 19, 'E', 19, 'E', 14, 'B', 14, 'C', 26, 25, 19, 'C', 14, 'E', 7, 1, 2, 'D', 4, 'D', 2, 'D', 2, 'A', 7, 'A', 2, 'D', 4, 'D', 4, 'D', 4, 'D', 2, 1, 7, 1, 7, 1, 7, 1, 2, 'D', 4, 10, 9, 'A', 7, 'A', 2, 'D', 4, 5, 6, 'G', 10, 4, 10, 'G', 'I', 18, 18, 16, 10, 'G', 5, 'G', 12, 'I', 'G', 12, 'I', 18, 23, 24, 24, 24, 29, 'H']",67,-132
"['B', 'G', 'A', 'C', 'E', 'H', 'F', 'D']",165,"[7, 'A', 9, 'A', 9, 'B', 16, 'I', 'G', 10, 16, 'I', 18, 23, 29, 'H', 'H', 35, 'H', 'H', 35, 'H', 23, 22, 21, 'B', 16, 10, 16, 'I', 16, 'I', 18, 16, 'I', 16, 10, 'G', 12, 12, 12, 5, 'G', 12, 'I', 'G', 12, 10, 4, 'D', 2, 'A', 2, 1, 7, 'E', 19, 'C', 21, 'B', 9, 10, 4, 5, 'G', 'I', 16, 10, 9, 'A', 9, 'A', 2, 1, 2, 'A', 14, 'E', 19, 25, 31, 19, 'C', 19, 'E', 7, 1, 2, 1, 7, 1, 7, 1, 2, 'A', 7, 'A', 14, 'E', 14, 'C', 21, 'C', 21, 'B', 9, 'D', 9, 10, 16, 22, 16, 'B', 21, 'B', 16, 10, 4, 5, 'G', 10, 9, 10, 9, 10, 9, 'B', 21, 'C', 14, 'A', 7, 'E', 14, 'E', 14, 'C', 26, 'C', 14, 'A', 14, 'E', 14, 'B', 9, 'A', 2, 'A', 2, 'D', 4, 10, 9, 'B', 16, 'B', 9, 'B', 16, 10, 16, 'B', 21, 'F']",67,-133
